-6.500000000000000000e+01
-6.500000000000000000e+01
-6.500000000000000000e+01
-6.500000000000000000e+01
-6.373099998109042730e+01
-6.277924997163564313e+01
-6.207812746865738518e+01
-6.157449309498105805e+01
-6.122598604278420709e+01
-6.099886082500592721e+01
-6.086625705321522872e+01
-6.080681561780856725e+01
-6.080357197217480802e+01
-6.084307108303315204e+01
-6.091465969755864762e+01
-6.100992044859461316e+01
-5.985321939684907733e+01
-5.902559440905216093e+01
-5.845634347885298610e+01
-5.808914934101422034e+01
-5.787919030616468063e+01
-5.779082953945913914e+01
-5.779576706381967455e+01
-5.787156191382558745e+01
-5.800045038255650098e+01
-5.816840111661072399e+01
-5.836435966478618553e+01
-5.857964456605764525e+01
-5.880746464653895345e+01
-5.904253326230408305e+01
-5.928076007863236185e+01
-5.951900485914352856e+01
-5.975488084455751192e+01
-5.998659778578132062e+01
-6.021283668395356159e+01
-6.043264988037623198e+01
-6.064538141146151418e+01
-5.958160354263083036e+01
-5.882731633215386324e+01
-5.831578489329457682e+01
-5.799386315457378061e+01
-5.781926400479154182e+01
-5.775837601364754903e+01
-5.778451738260849169e+01
-5.787653965125350908e+01
-5.801771118071875577e+01
-5.819482443290220886e+01
-5.839748226165369971e+01
-5.861752739016143465e+01
-5.884858641507366883e+01
-5.781670539198802317e+01
-5.710430876620036855e+01
-5.664184424773442572e+01
-5.637395277529887494e+01
-5.625661573198376431e+01
-5.625487342475231856e+01
-5.634100053962112042e+01
-5.649304714381059966e+01
-5.669367209357066173e+01
-5.692921033624048732e+01
-5.718892729890517757e+01
-5.746442291897905363e+01
-5.774915536234698976e+01
-5.803806046686821674e+01
-5.832724774272033130e+01
-5.861375759593824597e+01
-5.889536750934578180e+01
-5.917043736929622355e+01
-5.943778608996020552e+01
-5.842759323859704779e+01
-5.772557074459600557e+01
-5.726477794628322471e+01
-5.699192764398721067e+01
-5.686464214112409365e+01
-5.684925874039765148e+01
-5.691907477092340883e+01
-5.705294420858277959e+01
-5.723415554102767544e+01
-5.744953459996885670e+01
-5.768872734027652172e+01
-5.667462653195715916e+01
-5.471816363936204652e+01
-5.333407021436568840e+01
-5.239881851744517149e+01
-5.181403904957193163e+01
-5.150146626942646577e+01
-5.139889629891579403e+01
-5.145695416274350720e+01
-5.163650860146229604e+01
-5.190660489224120511e+01
-5.224281202728720785e+01
-5.262590133229896594e+01
-5.304079019315972943e+01
-5.347569782762450075e+01
-5.265247063457587018e+01
-5.215029326801442267e+01
-5.189713554229818726e+01
-5.183576432010346480e+01
-5.065176453325845074e+01
-6.500000000000000000e+01
-6.382098459716965522e+01
-6.293672304943906681e+01
-6.228531704631493682e+01
-6.054839529760945283e+01
-5.800385080398719850e+01
-5.613995849160026097e+01
-5.481200075829873697e+01
-5.390463288099412154e+01
-5.332598697184914016e+01
-5.300295621664276524e+01
-5.287742328520199919e+01
-5.290324402849804386e+01
-5.304383535663467342e+01
-5.327024641553354201e+01
-5.229061633995154068e+01
-5.167319132625484457e+01
-5.133721640867058511e+01
-5.121850331244314702e+01
-5.126609633069993066e+01
-5.143960606519799228e+01
-5.170707740621119086e+01
-5.204328485436401053e+01
-5.242836966912564378e+01
-5.284675043408007866e+01
-5.328625231329269951e+01
-5.373741122034603990e+01
-5.419291787931339144e+01
-5.464717376299505958e+01
-5.509593649849170305e+01
-5.553603681389784441e+01
-5.596515268677967470e+01
-5.638162922452396941e+01
-5.678433510210549429e+01
-5.717254821911467388e+01
-5.754586470685275401e+01
-5.790412659140721985e+01
-5.824736435864141981e+01
-5.857575141898907134e+01
-5.888956807145250139e+01
-5.918917304735570184e+01
-5.947498109927351351e+01
-5.974744540840535478e+01
-6.000704382989307817e+01
-6.025426819252312072e+01
-6.048961602676375549e+01
-6.071358422105659969e+01
-6.092666420701844743e+01
-6.112933835476293609e+01
-6.132207732396004474e+01
-6.150533816774578355e+01
-6.167956302775889554e+01
-6.184517829148372670e+01
-6.073359409046278756e+01
-5.993145416186342800e+01
-5.937251327876897733e+01
-5.900399307842226193e+01
-5.878387779842450556e+01
-5.867875141024890695e+01
-5.866206784337713742e+01
-5.871276765606685188e+01
-5.881417183885034916e+01
-5.895309730087328148e+01
-5.911914968032795770e+01
-5.930415799309376013e+01
-5.950172273192825401e+01
-5.843785468817512196e+01
-5.769493643364281610e+01
-5.720336920058509378e+01
-5.690774441546368223e+01
-5.676399213804163679e+01
-5.673710048876766621e+01
-5.679929183298647644e+01
-5.692856433849375719e+01
-5.710752580125677724e+01
-5.732246125668289949e+01
-5.756258759179136320e+01
-5.781945773194942717e+01
-5.681748444350009208e+01
-5.613780990571621032e+01
-5.570987916291386455e+01
-5.547755301099024194e+01
-5.539620960905254066e+01
-5.416142651172072675e+01
-5.333137710009341959e+01
-5.281722578257805623e+01
-5.254829852883348451e+01
-5.119943081642227867e+01
-5.031229705556135912e+01
-6.500000000000000000e+01
-6.399061618011440089e+01
-6.323357831896044701e+01
-6.267589376441484461e+01
-6.227529456792000673e+01
-6.199808623508971550e+01
-6.181742704163250579e+01
-6.171195178575634799e+01
-6.166467107477431142e+01
-6.166209102483627191e+01
-6.042450925872903866e+01
-5.952970202950537981e+01
